campaign keywords,mapping id,optional field 1,optional field 2,optional field 3,optional field 4
keyword 1,test_id 1,test 1,test2,test3,test4
keyword 2,test_id 2,test 1,test2,test3,test4
keyword 3,test_id 3,test 1,test2,test3,test4
keyword 4,test_id 4,test 1,test2,test3,test4
keyword 5,test_id 5,test 1,test2,test3,test4
keyword 6,test_id 6,test 1,test2,test3,test4
keyword 7,test_id 7,test 1,test2,test3,test4
keyword 8,test_id 8,test 1,test2,test3,test4
keyword 9,test_id 9,test 1,test2,test3,test4
keyword 10,test_id 10,test 1,test2,test3,test4
